,time,P,T,RH,RPH,WD,WV,year,month,day,WV_X,WV_Y
1917,2017-07-10,723.775,18.395833333333336,32,0.0,225,7.095833333333332,2017,7,10,-5.017511868169544,-5.017511868169542
1918,2017-07-11,723.6208333333334,17.599999999999994,47,0.0,187,7.662499999999998,2017,7,11,-7.6053848869516285,-0.933823843841941
1919,2017-07-12,721.7166666666667,14.945833333333335,81,0.0,188,8.095833333333333,2017,7,12,-8.01704523985363,-1.1267222298558637
1920,2017-07-13,720.6708333333332,14.608333333333334,83,0.2,147,5.479166666666668,2017,7,13,-4.59521582020097,2.9841680460198377
1921,2017-07-14,721.8041666666667,15.579166666666666,75,7.3,102,4.570833333333333,2017,7,14,-0.9503296867795082,4.470949658354103
1922,2017-07-15,723.2208333333333,13.250000000000002,79,8.799999999999997,135,4.6,2017,7,15,-3.252691193458118,3.2526911934581184
1923,2017-07-16,723.7375000000003,12.958333333333336,90,3.1,87,4.6125,2017,7,16,0.24139959817057904,4.606178729055472
1924,2017-07-17,723.1333333333333,13.195833333333333,89,0.1,160,5.458333333333332,2017,7,17,-5.129155555123082,1.8668599489859423
1925,2017-07-18,723.0208333333335,14.979166666666664,87,0.1,148,4.845833333333332,2017,7,18,-4.10949973262468,2.567900434596738
1926,2017-07-19,722.2458333333333,16.36666666666667,81,0.1,149,3.741666666666666,2017,7,19,-3.207234316793736,1.9271007969551197
1927,2017-07-20,723.6,16.479166666666668,82,0.0,183,4.654166666666668,2017,7,20,-4.64778829300358,-0.2435802630140332
1928,2017-07-21,724.4708333333333,16.758333333333333,78,0.0,136,6.408333333333332,2017,7,21,-4.609769220503523,4.451602390691406
1929,2017-07-22,725.0708333333333,16.033333333333328,83,0.0,182,6.770833333333332,2017,7,22,-6.76670872460846,-0.2362986755898498
1930,2017-07-23,723.8625000000003,15.654166666666665,78,0.0,178,6.6625000000000005,2017,7,23,-6.658441385014726,0.23251789678041387
1931,2017-07-24,723.0041666666667,15.145833333333336,80,0.0,111,6.1708333333333325,2017,7,24,-2.2114288886524567,5.760969215176481
1932,2017-07-25,721.2875,15.366666666666662,79,0.0,172,9.091666666666667,2017,7,25,-9.00318719164211,1.2653154428952607
1933,2017-07-26,722.1208333333334,14.554166666666667,93,1.0,151,4.045833333333333,2017,7,26,-3.5385655651348054,1.9614589219133058
1934,2017-07-27,723.7624999999997,10.266666666666667,98,12.899999999999995,180,5.879166666666666,2017,7,27,-5.879166666666666,7.199902639987147e-16
1935,2017-07-28,725.0833333333335,10.6,98,0.8999999999999999,192,3.7125,2017,7,28,-3.631372967724253,-0.7718721521609322
1936,2017-07-29,723.7708333333335,12.845833333333333,87,0.0,191,4.433333333333334,2017,7,29,-4.351880513284644,-0.8459198795026817
1937,2017-07-30,722.0708333333333,13.454166666666673,76,0.1,75,5.895833333333332,2017,7,30,1.5259539534169448,5.694937684162631
1938,2017-07-31,721.5666666666667,13.779166666666667,74,0.0,67,6.345833333333335,2017,7,31,2.4795146195381834,5.841370382533613
1939,2017-08-01,722.6833333333334,12.362500000000004,92,0.5,187,4.6000000000000005,2017,8,1,-4.565712297550082,-0.5605989796636777
1940,2017-08-02,721.6041666666665,14.629166666666665,74,0.1,158,4.716666666666666,2017,8,2,-4.373217180706679,1.7668944322783857
1941,2017-08-03,721.5666666666666,16.258333333333333,67,0.0,97,4.633333333333335,2017,8,3,-0.5646612911105163,4.59879716927146
1942,2017-08-04,722.7333333333331,15.154166666666667,81,0.0,121,5.312500000000001,2017,8,4,-2.736139772959664,4.553701284979972
1943,2017-08-05,723.9666666666666,15.295833333333333,86,0.0,118,3.712499999999999,2017,8,5,-1.7429131768426196,3.2779429384887653
1944,2017-08-06,723.3708333333334,13.070833333333333,94,31.20000000000001,16,8.100000000000001,2017,8,6,7.786219737100384,2.2326625821176935
1945,2017-08-07,723.2916666666665,9.7125,82,9.5,282,7.191666666666667,2017,8,7,1.4952315764643866,-7.034511495277286
1946,2017-08-08,722.9041666666667,11.574999999999998,68,1.6,243,7.125,2017,8,8,-3.234682310644272,-6.34842148484212
1947,2017-08-09,721.9999999999999,13.612499999999995,56,0.3,223,6.558333333333331,2017,8,9,-4.7964613597857255,-4.47277257807655
1948,2017-08-10,721.5583333333334,15.266666666666667,50,0.0,153,4.6083333333333325,2017,8,10,-4.106055065634727,2.0921395529664113
1949,2017-08-11,721.6124999999997,13.4875,72,0.1,128,4.225,2017,8,11,-2.6011697332509063,3.3293454339884003
1950,2017-08-12,722.2791666666667,11.808333333333335,79,18.8,163,3.745833333333332,2017,8,12,-3.582158231711536,1.0951756772739172
1951,2017-08-13,723.6416666666664,11.516666666666666,79,0.8,80,5.079166666666667,2017,8,13,0.8819880357332841,5.002002712174506
1952,2017-08-14,723.9041666666666,13.32916666666666,71,0.0,77,5.4125000000000005,2017,8,14,1.217547581636169,5.273777975650086
1953,2017-08-15,723.7875000000003,13.654166666666667,81,0.0,112,3.8041666666666663,2017,8,15,-1.4250659157863654,3.5271619134144867
1954,2017-08-16,722.6833333333333,14.6,82,0.0,143,4.616666666666666,2017,8,16,-3.687033938051669,2.7783793568852886
1955,2017-08-17,721.6583333333334,14.074999999999998,88,0.30000000000000004,156,6.275,2017,8,17,-5.73249774670732,2.552272435300648
1956,2017-08-18,722.2458333333333,12.925000000000002,98,3.6,174,6.975000000000001,2017,8,18,-6.936790220193708,0.729086031291885
1957,2017-08-19,723.7833333333334,13.4625,95,9.699999999999998,119,3.5041666666666664,2017,8,19,-1.6988537109465391,3.064813223767633
1958,2017-08-20,723.3249999999997,10.016666666666667,98,10.5,139,8.079166666666667,2017,8,20,-6.097424483549813,5.300410238385807
1959,2017-08-21,721.4833333333335,11.6625,98,33.2,94,5.541666666666668,2017,8,21,-0.38656712533202797,5.52816744518986
1960,2017-08-22,724.6500000000003,8.083333333333332,95,16.5,203,7.241666666666666,2017,8,22,-6.665989313751422,-2.8295445888098225
1961,2017-08-23,727.4041666666666,8.225,92,0.0,101,4.908333333333333,2017,8,23,-0.9365541523065407,4.818153425422284
1962,2017-08-24,727.2958333333331,7.408333333333334,94,5.5,27,5.1916666666666655,2017,8,24,4.625808871411276,2.3569673444811463
1963,2017-08-25,725.6791666666664,6.45,98,10.8,44,9.858333333333336,2017,8,25,7.091491531671871,6.8481737687749495
1964,2017-08-26,721.9625000000003,11.3,98,15.199999999999998,166,10.691666666666668,2017,8,26,-10.374078473434198,2.586548267119781
1965,2017-08-27,724.225,7.7041666666666675,98,17.799999999999994,274,7.0458333333333325,2017,8,27,0.4914924879221489,-7.028670037455678
1966,2017-08-28,726.5333333333333,3.6333333333333333,98,28.90000000000001,33,11.970833333333335,2017,8,28,10.039585590446682,6.5197831149923875
1967,2017-08-29,725.8458333333333,5.145833333333333,98,15.899999999999995,96,3.7625,2017,8,29,-0.3932883430445465,3.7418886313231283
1968,2017-08-30,725.7249999999997,7.533333333333331,94,0.0,226,3.829166666666666,2017,8,30,-2.659962676882577,-2.754471985463418
1969,2017-08-31,724.3125,11.329166666666666,61,0.0,184,3.3291666666666653,2017,8,31,-3.3210569839899966,-0.2322309271731503
1970,2017-09-01,723.0083333333333,8.366666666666665,88,0.0,218,4.366666666666666,2017,9,1,-3.4409802907493523,-2.688388442255374
1971,2017-09-02,723.3375000000003,11.008333333333333,75,0.0,146,3.779166666666667,2017,9,2,-3.1330711596142615,2.113283181033198
1972,2017-09-03,723.4791666666669,9.970833333333333,73,0.0,126,2.479166666666667,2017,9,3,-1.4572176046417562,2.0056879652212243
1973,2017-09-04,724.1875,7.5625,83,1.4,293,8.200000000000001,2017,9,4,3.203995253612043,-7.548139798310013
1974,2017-09-05,725.7999999999997,4.979166666666666,89,2.5000000000000004,261,5.325,2017,9,5,-0.8330135263392303,-5.259440413669108
1975,2017-09-06,725.2666666666668,9.341666666666667,71,0.0,151,4.708333333333333,2017,9,6,-4.118001121114655,2.282645295326504
1976,2017-09-07,723.6124999999997,10.800000000000002,84,4.299999999999999,146,6.079166666666668,2017,9,7,-5.039857576490858,3.3994268590159167
1977,2017-09-08,722.7083333333335,8.733333333333333,97,1.7000000000000002,134,3.6583333333333337,2017,9,8,-2.5412918719291655,2.6315847695722323
1978,2017-09-09,725.1750000000003,7.333333333333335,84,21.200000000000006,247,5.829166666666668,2017,9,9,-2.277636869818726,-5.3657762082498515
1979,2017-09-10,726.6916666666667,9.595833333333333,60,0.0,201,5.041666666666666,2017,9,10,-4.706801316923392,-1.8067717456242227
1980,2017-09-11,726.0916666666667,12.383333333333333,56,0.0,142,5.945833333333333,2017,9,11,-4.685380605819967,3.660620522040477
1981,2017-09-12,725.7083333333335,10.970833333333333,78,0.0,127,5.941666666666667,2017,9,12,-3.5757842625617546,4.745225988864331
1982,2017-09-13,726.8624999999997,8.454166666666666,98,0.5,176,5.4375,2017,9,13,-5.424254523287794,0.37930082598368253
1983,2017-09-14,727.0291666666667,8.845833333333333,98,2.8000000000000007,135,3.216666666666667,2017,9,14,-2.274526812816728,2.274526812816728
1984,2017-09-15,726.5,9.229166666666666,97,1.4,196,4.6125,2017,9,15,-4.433819572515496,-1.2713773037059077
1985,2017-09-16,727.0250000000003,8.766666666666666,88,0.0,101,5.091666666666667,2017,9,16,-0.9715358014589073,4.998118409054356
1986,2017-09-17,725.7458333333333,10.241666666666667,84,1.5,171,3.4041666666666663,2017,9,17,-3.362255726109281,0.5325289914077862
1987,2017-09-18,725.7374999999997,8.841666666666663,66,0.6000000000000001,130,5.220833333333333,2017,9,18,-3.355886978905141,3.999390363450331
1988,2017-09-19,726.5749999999997,7.929166666666666,69,0.0,217,5.458333333333335,2017,9,19,-4.359218825674808,-3.2849070013715984
1989,2017-09-20,725.1458333333335,8.708333333333334,67,0.0,179,7.758333333333333,2017,9,20,-7.757151701588335,0.13540158660925733
1990,2017-09-21,724.9958333333334,9.195833333333333,50,0.0,217,5.416666666666668,2017,9,21,-4.325942346089504,-3.2598313754069292
1991,2017-09-22,723.6791666666664,7.154166666666668,85,3.4,161,9.154166666666667,2017,9,22,-8.655434627465413,2.980305147259888
1992,2017-09-23,723.4083333333333,8.587499999999999,95,0.0,150,4.950000000000001,2017,9,23,-4.286825748732973,2.475
1993,2017-09-24,722.3833333333333,9.695833333333336,92,0.0,111,3.3833333333333333,2017,9,24,-1.2124782292949325,3.1586137763155326
1994,2017-09-25,723.0541666666664,9.279166666666667,92,0.3,210,6.808333333333335,2017,9,25,-5.896189624099055,-3.4041666666666686
1995,2017-09-26,725.5958333333333,3.5375,96,4.6000000000000005,189,9.833333333333334,2017,9,26,-9.712268682518856,-1.538272239562269
1996,2017-09-27,727.1916666666667,6.616666666666667,67,0.0,221,4.920833333333333,2017,9,27,-3.7138000593462244,-3.2283571384907868
1997,2017-09-28,723.9125,7.233333333333332,64,0.0,180,10.820833333333333,2017,9,28,-10.820833333333333,1.3251698905773651e-15
1998,2017-09-29,723.5166666666668,9.254166666666668,69,0.0,132,7.029166666666669,2017,9,29,-4.703430553864142,5.223688835751519
1999,2017-09-30,721.7791666666667,7.337499999999999,97,0.7,182,7.812500000000001,2017,9,30,-7.807740836086687,-0.2726523179882883
2000,2017-10-01,724.8458333333333,8.387500000000001,90,0.0,225,5.004166666666666,2017,10,1,-3.5384801841876823,-3.538480184187681
2001,2017-10-02,726.5083333333333,0.062499999999999965,87,11.4,147,6.270833333333332,2017,10,2,-5.259163353157762,3.415340615406733
2002,2017-10-03,727.7125,0.6958333333333333,98,11.3,118,3.958333333333334,2017,10,3,-1.8583249360274852,3.4950008883999195
2003,2017-10-04,724.6791666666667,4.95,86,0.1,183,7.599999999999999,2017,10,4,-7.58958446413476,-0.397753267446371
2004,2017-10-05,723.1208333333333,12.133333333333335,37,0.0,149,2.575,2017,10,5,-2.207205799307939,1.32622304289339
2005,2017-10-06,722.5291666666667,8.1875,82,5.3,166,6.754166666666666,2017,10,6,-6.553539051222459,1.633980803196089
2006,2017-10-07,723.9833333333335,6.933333333333334,98,11.0,141,3.8875000000000006,2017,10,7,-3.021154925163975,2.446483020206243
2007,2017-10-08,724.5458333333335,0.8166666666666665,99,13.299999999999995,64,7.154166666666666,2017,10,8,3.136180245986858,6.430122406231956
2008,2017-10-09,726.3958333333335,-2.9874999999999994,96,17.5,276,4.925,2017,10,9,0.514802681593191,-4.898020334688747
2009,2017-10-10,727.1833333333333,2.2791666666666663,61,0.0,167,3.65,2017,10,10,-3.556450736466108,0.821071348355108
2010,2017-10-11,726.1583333333333,-0.05416666666666655,78,0.6,181,4.283333333333333,2017,10,11,-4.282680960919876,-0.07475447423969823
2011,2017-10-12,725.2083333333335,3.0583333333333336,56,0.0,177,5.991666666666667,2017,10,12,-5.983455295737822,0.31357960448897165
2012,2017-10-13,724.0541666666664,1.579166666666666,89,6.0,161,4.2,2017,10,13,-3.971178017517131,1.3673862487200577
2013,2017-10-14,725.4749999999997,1.9958333333333345,87,0.0,163,3.616666666666666,2017,10,14,-3.458635534066311,1.0574109987472304
2014,2017-10-15,727.6541666666666,1.8416666666666668,89,0.0,112,4.845833333333334,2017,10,15,-1.8152811172612742,4.492978428588224
2015,2017-10-16,725.5708333333333,-0.6333333333333333,98,1.3,76,5.616666666666667,2017,10,16,1.358794646951467,5.449827662583514
2016,2017-10-17,725.0416666666665,0.08749999999999998,99,3.2999999999999994,213,6.2624999999999975,2017,10,17,-5.252174431758216,-3.4108019567816057
2017,2017-10-18,726.3541666666665,3.1166666666666663,86,0.0,178,4.6,2017,10,18,-4.59719780428784,0.16053768483150524
2018,2017-10-19,724.3750000000001,4.329166666666667,79,0.0,173,5.683333333333333,2017,10,19,-5.640970628494846,0.6926241016859218
2019,2017-10-20,726.5583333333333,5.716666666666668,69,0.0,146,4.654166666666666,2017,10,20,-3.858479035599922,2.602576971570101
2020,2017-10-21,727.6750000000003,1.7500000000000002,76,0.0,196,5.812499999999999,2017,10,21,-5.587333607641478,-1.6021421306863064
2021,2017-10-22,725.8291666666665,1.529166666666666,86,0.0,143,5.4208333333333325,2017,10,22,-4.329269994048033,3.262338938003394
2022,2017-10-23,723.8208333333333,1.0916666666666668,92,0.0,172,7.2666666666666675,2017,10,23,-7.195947966188745,1.0113245336431416
2023,2017-10-24,722.9000000000003,0.43333333333333335,98,6.6,154,6.770833333333332,2017,10,24,-6.085584688483943,2.9681379730510438
2024,2017-10-25,727.1500000000003,0.22916666666666666,83,1.8,274,6.775000000000001,2017,10,25,0.47260010961644844,-6.758496440510311
2025,2017-10-26,725.5375,2.8041666666666667,65,0.0,198,6.104166666666668,2017,10,26,-5.805407484885001,-1.8862912364970743
2026,2017-10-27,725.1458333333335,2.9458333333333324,69,0.2,203,5.491666666666666,2017,10,27,-5.0551058202096515,-2.1457651139535936
2027,2017-10-28,729.5250000000003,-3.533333333333333,88,0.7,76,5.325,2017,10,28,1.2882340940682304,5.166824742419681
2028,2017-10-29,730.5291666666666,-0.6375000000000001,94,0.0,172,4.408333333333334,2017,10,29,-4.36543173636909,0.6135214200656214
2029,2017-10-30,727.3458333333334,1.4083333333333334,95,0.6,161,4.595833333333334,2017,10,30,-4.345445787025194,1.4962569765260156
2030,2017-10-31,725.9916666666667,2.104166666666667,62,0.0,254,3.6458333333333335,2017,10,31,-1.004927859749475,-3.5045999331084547
2031,2017-11-01,725.75,3.700000000000001,41,0.0,249,7.537500000000001,2017,11,1,-2.701198419697705,-7.036862464722659
2032,2017-11-02,728.4375000000001,2.379166666666667,47,0.0,271,6.583333333333336,2017,11,2,0.11489500904544732,-6.582330659779578
2033,2017-11-03,730.2583333333333,2.520833333333333,63,0.0,182,6.091666666666668,2017,11,3,-6.08795578792466,-0.21259610074606802
2034,2017-11-04,726.5458333333335,2.0541666666666663,83,0.0,179,9.279166666666667,2017,11,4,-9.27775340463868,0.16194378806595924
2035,2017-11-05,724.4041666666666,1.4833333333333334,89,0.0,159,6.120833333333335,2017,11,5,-5.714290193851625,2.1935104911751924
2036,2017-11-06,726.4458333333333,0.2625,72,2.0,201,4.741666666666668,2017,11,6,-4.426727188974233,-1.6992613607606333
2037,2017-11-07,726.0208333333331,2.2416666666666667,49,0.0,170,7.729166666666668,2017,11,7,-7.611743257656859,1.3421557065506489
2038,2017-11-08,722.6374999999997,1.2583333333333335,84,0.0,191,9.3375,2017,11,8,-9.165943825442563,-1.7816789943284863
2039,2017-11-09,724.9833333333335,-4.1375,61,0.0,305,5.283333333333332,2017,11,9,3.030395505388026,-4.3278533006601725
2040,2017-11-10,723.6166666666667,-2.6750000000000003,59,0.0,183,5.875,2017,11,10,-5.866948516683121,-0.30747374292729346
2041,2017-11-11,721.1291666666666,-0.6291666666666668,58,0.0,170,6.070833333333333,2017,11,11,-5.978603733911612,1.0541891452529892
2042,2017-11-12,721.1791666666667,-2.891666666666667,73,0.1,77,4.2875,2017,11,12,0.9644776454993208,4.1776116527666955
2043,2017-11-13,721.6583333333334,-3.075,79,0.0,122,3.954166666666668,2017,11,13,-2.0953890906554644,3.353323513551869
2044,2017-11-14,722.1125000000003,-1.5916666666666668,65,0.0,155,5.0125,2017,11,14,-4.542867782521208,2.1183740369752564
2045,2017-11-15,719.9791666666669,-0.39166666666666666,78,0.0,122,4.574999999999998,2017,11,15,-2.424380633866911,3.8798200399156477
2046,2017-11-16,719.5250000000003,-0.6291666666666668,95,0.0,140,4.479166666666667,2017,11,16,-3.4312407348037555,2.8791528350542914
2047,2017-11-17,724.1666666666665,-5.8375,63,0.0,65,6.1000000000000005,2017,11,17,2.577971396618267,5.528477500923565
2048,2017-11-18,722.6999999999997,-5.370833333333333,80,0.7,187,3.5625,2017,11,18,-3.53594566522221,-0.4341595358808373
2049,2017-11-19,724.4916666666667,-8.491666666666669,55,0.0,254,4.491666666666666,2017,11,19,-1.2380711232113533,-4.3176671175896155
2050,2017-11-20,722.7083333333335,-6.470833333333334,34,0.0,209,3.5583333333333336,2017,11,20,-3.1121884579043506,-1.7251142320432158
2051,2017-11-21,723.4250000000003,-8.954166666666666,41,0.0,264,7.429166666666664,2017,11,21,-0.7765593750259411,-7.388468914340128
2052,2017-11-22,723.9875000000003,-9.441666666666665,44,0.0,252,7.0124999999999975,2017,11,22,-2.166981673054319,-6.6692838205197615
2053,2017-11-23,723.2291666666665,-8.358333333333334,35,0.0,220,8.775,2017,11,23,-6.7220399883690325,-5.6404612749993825
2054,2017-11-24,722.3083333333334,-5.704166666666668,22,0.0,226,9.687499999999998,2017,11,24,-6.729502963821535,-6.9686043157806825
2055,2017-11-25,723.9999999999999,-4.545833333333333,19,0.0,209,7.75,2017,11,25,-6.778302730330318,-3.7572745569091115
2056,2017-11-26,719.25,-3.670833333333334,58,0.0,173,9.991666666666667,2017,11,26,-9.917190298482875,1.2176778561897659
2057,2017-11-27,719.2375000000003,-5.6125000000000025,60,0.0,220,6.216666666666668,2017,11,27,-4.76224295472298,-3.995996306884653
2058,2017-11-28,722.15,-5.749999999999999,42,0.0,122,5.6999999999999975,2017,11,28,-3.020539806129266,4.833874148091627
2059,2017-11-29,723.6708333333335,-7.395833333333332,58,0.0,243,6.437499999999999,2017,11,29,-2.922563842073333,-5.735854499462617
2060,2017-11-30,723.2708333333335,-6.445833333333333,49,0.0,181,5.175,2017,11,30,-5.174211822434325,-0.09031620331294282
2061,2017-12-01,721.5083333333333,-6.354166666666665,76,0.0,179,5.4,2017,12,1,-5.399177553844513,0.09424299476133058
2062,2017-12-02,721.4583333333335,-5.6000000000000005,62,0.0,233,5.158333333333334,2017,12,2,-3.104362494425983,-4.11962817266062
2063,2017-12-03,724.0625,-6.7875000000000005,37,0.0,233,5.891666666666668,2017,12,3,-3.545693511404152,-4.705294213361968
